x,y,pixel_x,pixel_y
380.2959309494451,0.03663003663003663,61.0,1312.0
380.5918618988903,0.036996336996337,62.0,1311.5
380.8877928483354,0.03736263736263736,63.0,1311.0
381.18372379778054,0.0380952380952381,64.0,1310.0
381.47965474722565,0.03882783882783883,65.0,1309.0
381.77558569667076,0.039194139194139194,66.0,1308.5
382.0715166461159,0.03956043956043956,67.0,1308.0
382.36744759556103,0.040293040293040296,68.0,1307.0
382.66337854500614,0.041025641025641026,69.0,1306.0
382.9593094944513,0.04139194139194139,70.0,1305.5
383.2552404438964,0.041758241758241756,71.0,1305.0
383.5511713933416,0.04249084249084249,72.0,1304.0
383.8471023427867,0.04322344322344322,73.0,1303.0
384.1430332922318,0.04322344322344322,74.0,1303.0
384.43896424167696,0.04395604395604396,75.0,1302.0
384.73489519112206,0.04468864468864469,76.0,1301.0
385.0308261405672,0.045054945054945054,77.0,1300.5
385.32675709001234,0.04542124542124542,78.0,1300.0
385.62268803945744,0.046153846153846156,79.0,1299.0
385.9186189889026,0.046886446886446886,80.0,1298.0
386.2145499383477,0.04725274725274725,81.0,1297.5
386.5104808877928,0.047619047619047616,82.0,1297.0
386.806411837238,0.04835164835164835,83.0,1296.0
387.1023427866831,0.04871794871794872,84.0,1295.5
387.39827373612826,0.04908424908424908,85.0,1295.0
387.69420468557337,0.04981684981684982,86.0,1294.0
387.9901356350185,0.050183150183150185,87.0,1293.5
388.28606658446364,0.050915750915750915,88.0,1292.5
388.58199753390875,0.05128205128205128,89.0,1292.0
388.8779284833539,0.051648351648351645,90.0,1291.5
389.173859432799,0.05238095238095238,91.0,1290.5
389.4697903822441,0.05311355311355311,92.0,1289.5
389.7657213316893,0.05311355311355311,93.0,1289.5
390.0616522811344,0.05384615384615385,94.0,1288.5
390.3575832305795,0.054212454212454214,95.0,1288.0
390.6535141800247,0.05457875457875458,96.0,1287.5
390.9494451294698,0.05531135531135531,97.0,1286.5
391.24537607891494,0.05531135531135531,98.0,1286.5
391.54130702836005,0.056043956043956046,99.0,1285.5
391.83723797780516,0.056776556776556776,100.0,1284.5
392.1331689272503,0.057509157509157506,101.0,1283.5
392.42909987669543,0.057509157509157506,102.0,1283.5
392.7250308261406,0.05824175824175824,103.0,1282.5
393.0209617755857,0.05860805860805861,104.0,1282.0
393.3168927250308,0.05897435897435897,105.0,1281.5
393.612823674476,0.05970695970695971,106.0,1280.5
393.9087546239211,0.05970695970695971,107.0,1280.5
394.2046855733662,0.06043956043956044,108.0,1279.5
394.50061652281136,0.06117216117216117,109.0,1278.5
394.79654747225646,0.06117216117216117,110.0,1278.5
395.0924784217016,0.06190476190476191,111.0,1277.5
395.38840937114674,0.06190476190476191,112.0,1277.5
395.68434032059184,0.06263736263736264,113.0,1276.5
395.980271270037,0.06336996336996337,114.0,1275.5
396.2762022194821,0.06336996336996337,115.0,1275.5
396.5721331689273,0.0641025641025641,116.0,1274.5
396.8680641183724,0.06446886446886448,117.0,1274.0
397.1639950678175,0.06483516483516484,118.0,1273.5
397.45992601726266,0.0652014652014652,119.0,1273.0
397.75585696670777,0.06556776556776557,120.0,1272.5
398.0517879161529,0.0663003663003663,121.0,1271.5
398.34771886559804,0.0663003663003663,122.0,1271.5
398.64364981504315,0.06703296703296703,123.0,1270.5
398.9395807644883,0.0673992673992674,124.0,1270.0
399.2355117139334,0.06776556776556776,125.0,1269.5
399.5314426633785,0.0684981684981685,126.0,1268.5
399.8273736128237,0.0684981684981685,127.0,1268.5
400.1233045622688,0.06923076923076923,128.0,1267.5
400.4192355117139,0.0695970695970696,129.0,1267.0
400.7151664611591,0.06996336996336996,130.0,1266.5
401.0110974106042,0.0706959706959707,131.0,1265.5
401.30702836004934,0.0706959706959707,132.0,1265.5
401.60295930949445,0.07106227106227106,133.0,1265.0
401.89889025893956,0.07179487179487179,134.0,1264.0
402.1948212083847,0.07216117216117215,135.0,1263.5
402.49075215782983,0.07252747252747253,136.0,1263.0
402.78668310727494,0.0728937728937729,137.0,1262.5
